 12    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31    12   1994          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14     1   1995          0.06       10.1788      -99.0000      -99.0000      -99.0000   
 15     1   1995          0.03       10.2905      -99.0000      -99.0000      -99.0000   
 16     1   1995          0.00       10.2905      -99.0000      -99.0000      -99.0000   
 17     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19     1   1995          0.11       10.2905      -99.0000      -99.0000      -99.0000   
 20     1   1995          0.08       10.2905      -99.0000      -99.0000      -99.0000   
 21     1   1995          0.04       10.2905      -99.0000      -99.0000      -99.0000   
 22     1   1995          0.02       10.2905      -99.0000      -99.0000      -99.0000   
 23     1   1995          0.00       10.6150      -99.0000      -99.0000      -99.0000   
 24     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31     1   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     2   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     3   1995          0.55       14.5930      -99.0000      -99.0000      -99.0000   
  8     3   1995          0.33       13.9581      -99.0000      -99.0000      -99.0000   
  9     3   1995          0.19        7.0115      -99.0000      -99.0000      -99.0000   
 10     3   1995          0.13        9.0401      -99.0000      -99.0000      -99.0000   
 11     3   1995          0.10       10.8331      -99.0000      -99.0000      -99.0000   
 12     3   1995          0.08        8.3023      -99.0000      -99.0000      -99.0000   
 13     3   1995          0.07        8.0057      -99.0000      -99.0000      -99.0000   
 14     3   1995          0.06        7.4731      -99.0000      -99.0000      -99.0000   
 15     3   1995          0.06        7.4731      -99.0000      -99.0000      -99.0000   
 16     3   1995          0.05        8.9235      -99.0000      -99.0000      -99.0000   
 17     3   1995          0.05       10.5902      -99.0000      -99.0000      -99.0000   
 18     3   1995          0.05       10.5902      -99.0000      -99.0000      -99.0000   
 19     3   1995          0.04       10.5902      -99.0000      -99.0000      -99.0000   
 20     3   1995          0.04       10.5902      -99.0000      -99.0000      -99.0000   
 21     3   1995          0.04       10.5902      -99.0000      -99.0000      -99.0000   
 22     3   1995          0.04       10.5902      -99.0000      -99.0000      -99.0000   
 23     3   1995          0.02       10.5902      -99.0000      -99.0000      -99.0000   
 24     3   1995          0.00       10.5902      -99.0000      -99.0000      -99.0000   
 25     3   1995          0.00       10.5902      -99.0000      -99.0000      -99.0000   
 26     3   1995          0.01       10.5902      -99.0000      -99.0000      -99.0000   
 27     3   1995          0.01       10.5902      -99.0000      -99.0000      -99.0000   
 28     3   1995          0.00       11.4622      -99.0000      -99.0000      -99.0000   
 29     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31     3   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     4   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     4   1995          0.02       14.5065      -99.0000      -99.0000      -99.0000   
 12     4   1995          0.07       14.5065      -99.0000      -99.0000      -99.0000   
 13     4   1995          0.05       14.5065      -99.0000      -99.0000      -99.0000   
 14     4   1995          0.03       14.5065      -99.0000      -99.0000      -99.0000   
 15     4   1995          0.01       14.5065      -99.0000      -99.0000      -99.0000   
 16     4   1995          0.01       14.5065      -99.0000      -99.0000      -99.0000   
 17     4   1995          0.02       14.5065      -99.0000      -99.0000      -99.0000   
 18     4   1995          0.11       11.7478      -99.0000      -99.0000      -99.0000   
 19     4   1995          0.08       11.7191      -99.0000      -99.0000      -99.0000   
 20     4   1995          0.20       24.4850      -99.0000      -99.0000      -99.0000   
 21     4   1995          0.33       17.6153      -99.0000      -99.0000      -99.0000   
 22     4   1995          0.17       14.8157      -99.0000      -99.0000      -99.0000   
 23     4   1995          0.13       19.9415      -99.0000      -99.0000      -99.0000   
 24     4   1995          0.10       19.9415      -99.0000      -99.0000      -99.0000   
 25     4   1995          0.08       13.6960      -99.0000      -99.0000      -99.0000   
 26     4   1995          0.07       13.1978      -99.0000      -99.0000      -99.0000   
 27     4   1995          0.06       13.1978      -99.0000      -99.0000      -99.0000   
 28     4   1995          0.06       13.1978      -99.0000      -99.0000      -99.0000   
 29     4   1995          0.05       12.7178      -99.0000      -99.0000      -99.0000   
 30     4   1995          0.05       11.5992      -99.0000      -99.0000      -99.0000   
  1     5   1995          0.05       12.0257      -99.0000      -99.0000      -99.0000   
  2     5   1995          0.04       12.5084      -99.0000      -99.0000      -99.0000   
  3     5   1995          0.04       12.5084      -99.0000      -99.0000      -99.0000   
  4     5   1995          0.03       12.5084      -99.0000      -99.0000      -99.0000   
  5     5   1995          0.03       12.5084      -99.0000      -99.0000      -99.0000   
  6     5   1995          0.03       12.5084      -99.0000      -99.0000      -99.0000   
  7     5   1995          0.02       10.6364      -99.0000      -99.0000      -99.0000   
  8     5   1995          0.02        8.9217      -99.0000      -99.0000      -99.0000   
  9     5   1995          0.02        8.9217      -99.0000      -99.0000      -99.0000   
 10     5   1995          0.01        8.9217      -99.0000      -99.0000      -99.0000   
 11     5   1995          0.01        8.9217      -99.0000      -99.0000      -99.0000   
 12     5   1995          0.01        8.9217      -99.0000      -99.0000      -99.0000   
 13     5   1995          0.03        8.7148      -99.0000      -99.0000      -99.0000   
 14     5   1995          0.03        8.6720      -99.0000      -99.0000      -99.0000   
 15     5   1995          0.03       12.9530      -99.0000      -99.0000      -99.0000   
 16     5   1995          0.28       14.4834      -99.0000      -99.0000      -99.0000   
 17     5   1995          0.71       16.6340      -99.0000      -99.0000      -99.0000   
 18     5   1995          0.78       28.8724      -99.0000      -99.0000      -99.0000   
 19     5   1995          0.56       33.7063      -99.0000      -99.0000      -99.0000   
 20     5   1995          0.33       22.8033      -99.0000      -99.0000      -99.0000   
 21     5   1995          0.24       24.4703      -99.0000      -99.0000      -99.0000   
 22     5   1995          0.19       24.7870      -99.0000      -99.0000      -99.0000   
 23     5   1995          0.16       21.7752      -99.0000      -99.0000      -99.0000   
 24     5   1995          0.26       11.9398      -99.0000      -99.0000      -99.0000   
 25     5   1995          0.22       11.1870      -99.0000      -99.0000      -99.0000   
 26     5   1995          0.16       13.5075      -99.0000      -99.0000      -99.0000   
 27     5   1995          0.37       11.6016      -99.0000      -99.0000      -99.0000   
 28     5   1995          0.99       14.3092      -99.0000      -99.0000      -99.0000   
 29     5   1995          0.36       13.0837      -99.0000      -99.0000      -99.0000   
 30     5   1995          0.25       19.0507      -99.0000      -99.0000      -99.0000   
 31     5   1995          0.19       22.7914      -99.0000      -99.0000      -99.0000   
  1     6   1995          0.15       25.4389      -99.0000      -99.0000      -99.0000   
  2     6   1995          0.13       19.6917      -99.0000      -99.0000      -99.0000   
  3     6   1995          0.11       19.6917      -99.0000      -99.0000      -99.0000   
  4     6   1995          0.09       19.6917      -99.0000      -99.0000      -99.0000   
  5     6   1995          0.08       19.6917      -99.0000      -99.0000      -99.0000   
  6     6   1995          0.07       19.6917      -99.0000      -99.0000      -99.0000   
  7     6   1995          0.06       19.6917      -99.0000      -99.0000      -99.0000   
  8     6   1995          0.05       23.6008      -99.0000      -99.0000      -99.0000   
  9     6   1995          0.06       25.6962      -99.0000      -99.0000      -99.0000   
 10     6   1995          0.08       18.5240      -99.0000      -99.0000      -99.0000   
 11     6   1995          0.07       15.0061      -99.0000      -99.0000      -99.0000   
 12     6   1995          0.06       12.3694      -99.0000      -99.0000      -99.0000   
 13     6   1995          0.05        9.4912      -99.0000      -99.0000      -99.0000   
 14     6   1995          0.04        9.4912      -99.0000      -99.0000      -99.0000   
 15     6   1995          0.04        9.4912      -99.0000      -99.0000      -99.0000   
 16     6   1995          0.04        9.4912      -99.0000      -99.0000      -99.0000   
 17     6   1995          0.04        9.4912      -99.0000      -99.0000      -99.0000   
 18     6   1995          0.03        9.4912      -99.0000      -99.0000      -99.0000   
 19     6   1995          0.03        9.4912      -99.0000      -99.0000      -99.0000   
 20     6   1995          0.03       11.9360      -99.0000      -99.0000      -99.0000   
 21     6   1995          0.04       21.0005      -99.0000      -99.0000      -99.0000   
 22     6   1995          0.04       21.0005      -99.0000      -99.0000      -99.0000   
 23     6   1995          0.03       21.0005      -99.0000      -99.0000      -99.0000   
 24     6   1995          0.02       21.0005      -99.0000      -99.0000      -99.0000   
 25     6   1995          0.01       21.0005      -99.0000      -99.0000      -99.0000   
 26     6   1995          0.00       21.0005      -99.0000      -99.0000      -99.0000   
 27     6   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     6   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29     6   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     6   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31     7   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31     8   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30     9   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31    10   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30    11   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  4    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  5    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  6    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  7    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  8    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  9    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 10    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 11    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 12    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 13    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 14    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 15    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 16    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 17    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 18    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 19    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 20    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 21    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 22    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 23    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 24    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 25    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 26    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 27    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 28    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 29    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 30    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
 31    12   1995          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  1     1   1996          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  2     1   1996          0.00        0.0000      -99.0000      -99.0000      -99.0000   
  3     1   1996          0.00        0.0000      -99.0000      -99.0000      -99.0000   
